"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","1488.4000000020023","image-button-response","34","117087","0.0-9.0-0.5","6451","","img/Berkowitz294.png","4",""
"","768.2000000204425","image-button-response","35","117857","0.0-9.0-1.5","6451","","img/Berkowitz294.png","3",""
"","1632.2000000218395","image-slider-response","36","119491","0.0-9.0-2.5","6451","","","","40"
"","1930.3999999829102","image-slider-response","37","121423","0.0-9.0-3.5","6451","","","","27"
"","2192.1999999904074","image-button-response","38","123617","0.0-9.0-4.5","6451","","img/Berkowitz294.png","0",""
"","1356.8000000086613","image-button-response","39","124976","0.0-9.0-0.6","6451","","img/Berkowitz607tx.png","4",""
"","966.9999999750871","image-button-response","40","125944","0.0-9.0-1.6","6451","","img/Berkowitz607tx.png","7",""
"","1818.1000000040513","image-slider-response","41","127764","0.0-9.0-2.6","6451","","","","39"
"","2740.4000000096858","image-slider-response","42","130505","0.0-9.0-3.6","6451","","","","35"
"","790.500000002794","image-button-response","43","131298","0.0-9.0-4.6","6451","","img/Berkowitz607tx.png","1",""
"","1000.4999999946449","image-button-response","44","132301","0.0-9.0-0.7","6451","","img/Berkowitz382t.png","4",""
"","812.3999999952503","image-button-response","45","133115","0.0-9.0-1.7","6451","","img/Berkowitz382t.png","3",""
"","1557.6000000000931","image-slider-response","46","134676","0.0-9.0-2.7","6451","","","","36"
"","1582.9000000085216","image-slider-response","47","136261","0.0-9.0-3.7","6451","","","","64"
"","1100.5000000004657","image-button-response","48","137362","0.0-9.0-4.7","6451","","img/Berkowitz382t.png","0",""
"","1248.600000020815","image-button-response","49","138613","0.0-9.0-0.8","6451","","img/Berkowitz627.png","2",""
"","741.9000000227243","image-button-response","50","139356","0.0-9.0-1.8","6451","","img/Berkowitz627.png","1",""
"","3198.499999998603","image-slider-response","51","142556","0.0-9.0-2.8","6451","","","","78"
"","1920.4000000027008","image-slider-response","52","144478","0.0-9.0-3.8","6451","","","","44"
"","950.4000000015367","image-button-response","53","145430","0.0-9.0-4.8","6451","","img/Berkowitz627.png","0",""
"","1948.8999999884982","image-button-response","54","147381","0.0-9.0-0.9","6451","","img/Berkowitz74.png","0",""
"","1144.0000000002328","image-button-response","55","148527","0.0-9.0-1.9","6451","","img/Berkowitz74.png","0",""
"","3944.3000000028405","image-slider-response","56","152473","0.0-9.0-2.9","6451","","","","0"
"","2828.39999999851","image-slider-response","57","155302","0.0-9.0-3.9","6451","","","","96"
"","1464.6000000066124","image-button-response","58","156768","0.0-9.0-4.9","6451","","img/Berkowitz74.png","0",""
"","2088.900000002468","image-button-response","59","158858","0.0-9.0-0.10","6451","","img/Berkowitz88.png","1",""
"","828.3999999985099","image-button-response","60","159689","0.0-9.0-1.10","6451","","img/Berkowitz88.png","3",""
"","3530.1000000035856","image-slider-response","61","163221","0.0-9.0-2.10","6451","","","","37"
"","2196.300000010524","image-slider-response","62","165419","0.0-9.0-3.10","6451","","","","69"
"","1206.6000000049826","image-button-response","63","166627","0.0-9.0-4.10","6451","","img/Berkowitz88.png","1",""
"","1063.9000000082888","image-button-response","64","167692","0.0-9.0-0.11","6451","","img/Berkowitz75.png","3",""
"","964.9000000208616","image-button-response","65","168660","0.0-9.0-1.11","6451","","img/Berkowitz75.png","4",""
"","2762.0999999926426","image-slider-response","66","171423","0.0-9.0-2.11","6451","","","","86"
"","3634.200000000419","image-slider-response","67","175059","0.0-9.0-3.11","6451","","","","93"
"","858.700000011595","image-button-response","68","175920","0.0-9.0-4.11","6451","","img/Berkowitz75.png","1",""
"","2632.500000006985","image-button-response","69","178555","0.0-9.0-0.12","6451","","img/Berkowitz3.png","0",""
"","5126.400000008289","image-button-response","70","183683","0.0-9.0-1.12","6451","","img/Berkowitz3.png","1",""
"","2510.199999989709","image-slider-response","71","186196","0.0-9.0-2.12","6451","","","","80"
"","2280.1000000035856","image-slider-response","72","188477","0.0-9.0-3.12","6451","","","","34"
"","929.0000000037253","image-button-response","73","189408","0.0-9.0-4.12","6451","","img/Berkowitz3.png","0",""
"","1326.8999999854714","image-button-response","74","190738","0.0-9.0-0.13","6451","","img/Berkowitz629.png","4",""
"","693.9000000129454","image-button-response","75","191434","0.0-9.0-1.13","6451","","img/Berkowitz629.png","7",""
"","1476.0999999998603","image-slider-response","76","192912","0.0-9.0-2.13","6451","","","","63"
"","1880.200000014156","image-slider-response","77","194793","0.0-9.0-3.13","6451","","","","29"
"","1120.599999994738","image-button-response","78","195916","0.0-9.0-4.13","6451","","img/Berkowitz629.png","0",""
"","1164.9000000033993","image-button-response","79","197082","0.0-9.0-0.14","6451","","img/Berkowitz379.png","5",""
"","823.8999999884982","image-button-response","80","197908","0.0-9.0-1.14","6451","","img/Berkowitz379.png","8",""
"","2672.500000015134","image-slider-response","81","200582","0.0-9.0-2.14","6451","","","","29"
"","2198.499999998603","image-slider-response","82","202782","0.0-9.0-3.14","6451","","","","75"
"","966.2000000244007","image-button-response","83","203751","0.0-9.0-4.14","6451","","img/Berkowitz379.png","0",""
"","896.2999999930616","image-button-response","84","204648","0.0-9.0-0.15","6451","","img/Berkowitz9.png","4",""
"","944.50000001234","image-button-response","85","205595","0.0-9.0-1.15","6451","","img/Berkowitz9.png","3",""
"","1456.1000000103377","image-slider-response","86","207053","0.0-9.0-2.15","6451","","","","38"
"","1744.3999999959487","image-slider-response","87","208798","0.0-9.0-3.15","6451","","","","77"
"","980.5999999807682","image-button-response","88","209780","0.0-9.0-4.15","6451","","img/Berkowitz9.png","0",""
"","3114.300000015646","image-button-response","89","212896","0.0-9.0-0.16","6451","","img/Berkowitz417tx.png","1",""
"","818.4999999939464","image-button-response","90","213716","0.0-9.0-1.16","6451","","img/Berkowitz417tx.png","2",""
"","2146.2000000174157","image-slider-response","91","215864","0.0-9.0-2.16","6451","","","","42"
"","2900.400000013178","image-slider-response","92","218766","0.0-9.0-3.16","6451","","","","65"
"","728.899999987334","image-button-response","93","219497","0.0-9.0-4.16","6451","","img/Berkowitz417tx.png","0",""
"","1173.899999994319","image-button-response","94","220672","0.0-9.0-0.17","6451","","img/Berkowitz70.png","1",""
"","744.9999999953434","image-button-response","95","221419","0.0-9.0-1.17","6451","","img/Berkowitz70.png","1",""
"","2300.599999987753","image-slider-response","96","223720","0.0-9.0-2.17","6451","","","","39"
"","1737.9999999830034","image-slider-response","97","225461","0.0-9.0-3.17","6451","","","","29"
"","1540.500000002794","image-button-response","98","227003","0.0-9.0-4.17","6451","","img/Berkowitz70.png","0",""
"","982.5999999884516","image-button-response","99","227987","0.0-9.0-0.18","6451","","img/Berkowitz334t.png","4",""
"","687.9999999946449","image-button-response","100","228677","0.0-9.0-1.18","6451","","img/Berkowitz334t.png","4",""
"","1343.9000000071246","image-slider-response","101","230023","0.0-9.0-2.18","6451","","","","59"
"","2332.600000023376","image-slider-response","102","232357","0.0-9.0-3.18","6451","","","","34"
"","976.7999999749009","image-button-response","103","233335","0.0-9.0-4.18","6451","","img/Berkowitz334t.png","0",""
"","1928.8000000233296","image-button-response","104","235265","0.0-9.0-0.19","6451","","img/Berkowitz622.png","5",""
"","1236.1000000091735","image-button-response","105","236503","0.0-9.0-1.19","6451","","img/Berkowitz622.png","9",""
"","2167.9000000003725","image-slider-response","106","238673","0.0-9.0-2.19","6451","","","","78"
"","3856.2999999849126","image-slider-response","107","242531","0.0-9.0-3.19","6451","","","","78"
"","1088.400000007823","image-button-response","108","243621","0.0-9.0-4.19","6451","","img/Berkowitz622.png","0",""
"","4056.6999999864493","survey-text","109","247679","0.0-10.0","6451","{""Q0"":""Yes""}","","",""
"","10188.800000003539","survey-text","110","257870","0.0-11.0","6451","{""Q0"":""""}","","",""
"","8336.699999985285","survey-text","111","266208","0.0-12.0","6451","{""Q0"":""David"",""Q1"":""dbake29@lsu.edu""}","","",""
"[{""page_index"":0,""viewing_time"":855.5000000051223}]","855.9999999997672","instructions","112","267064","0.0-13.0","6451","","","",""
