"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","1599.1899999789894","image-button-response","43","778758","0.0-9.0-4.6","85532","","img/Berkowitz156.png","1",""
"","11839.870000258088","image-button-response","44","790599","0.0-9.0-0.7","85532","","img/Berkowitz9.png","0",""
"","3990.5149997211993","image-button-response","45","794591","0.0-9.0-1.7","85532","","img/Berkowitz9.png","3",""
"","7926.699999719858","image-slider-response","46","802518","0.0-9.0-2.7","85532","","","","8"
"","13335.580000188202","image-slider-response","47","815854","0.0-9.0-3.7","85532","","","","90"
"","2438.7650000862777","image-button-response","48","818294","0.0-9.0-4.7","85532","","img/Berkowitz9.png","1",""
"","12551.274999976158","image-button-response","49","830846","0.0-9.0-0.8","85532","","img/Berkowitz627.png","4",""
"","2167.339999694377","image-button-response","50","833014","0.0-9.0-1.8","85532","","img/Berkowitz627.png","9",""
"","13350.815000012517","image-slider-response","51","846365","0.0-9.0-2.8","85532","","","","97"
"","4735.4000001214445","image-slider-response","52","851102","0.0-9.0-3.8","85532","","","","0"
"","2327.8850000351667","image-button-response","53","853430","0.0-9.0-4.8","85532","","img/Berkowitz627.png","1",""
"","57846.57000005245","image-button-response","54","911278","0.0-9.0-0.9","85532","","img/Berkowitz334t.png","3",""
"","6975.339999888092","image-button-response","55","918254","0.0-9.0-1.9","85532","","img/Berkowitz334t.png","7",""
"","7127.060000319034","image-slider-response","56","925382","0.0-9.0-2.9","85532","","","","64"
"","11495.164999738336","image-slider-response","57","936878","0.0-9.0-3.9","85532","","","","85"
"","1879.1749998927116","image-button-response","58","938758","0.0-9.0-4.9","85532","","img/Berkowitz334t.png","1",""
"","41215.544999577105","image-button-response","59","979974","0.0-9.0-0.10","85532","","img/Berkowitz607tx.png","4",""
"","3270.649999845773","image-button-response","60","983245","0.0-9.0-1.10","85532","","img/Berkowitz607tx.png","9",""
"","5703.214999753982","image-slider-response","61","988949","0.0-9.0-2.10","85532","","","","91"
"","10359.115000348538","image-slider-response","62","999309","0.0-9.0-3.10","85532","","","","88"
"","2327.229999937117","image-button-response","63","1001637","0.0-9.0-4.10","85532","","img/Berkowitz607tx.png","1",""
"","33295.43499974534","image-button-response","64","1034933","0.0-9.0-0.11","85532","","img/Berkowitz88.png","2",""
"","7030.929999891669","image-button-response","65","1041965","0.0-9.0-1.11","85532","","img/Berkowitz88.png","7",""
"","8663.389999885112","image-slider-response","66","1050629","0.0-9.0-2.11","85532","","","","37"
"","4166.979999747127","image-slider-response","67","1054797","0.0-9.0-3.11","85532","","","","50"
"","2279.369999654591","image-button-response","68","1057077","0.0-9.0-4.11","85532","","img/Berkowitz88.png","1",""
"","13799.295000266284","image-button-response","69","1070877","0.0-9.0-0.12","85532","","img/Berkowitz26.png","0",""
"","7239.404999651015","image-button-response","70","1078118","0.0-9.0-1.12","85532","","img/Berkowitz26.png","3",""
"","6766.774999909103","image-slider-response","71","1084885","0.0-9.0-2.12","85532","","","","17"
"","6495.244999881834","image-slider-response","72","1091381","0.0-9.0-3.12","85532","","","","90"
"","2319.5249997079372","image-button-response","73","1093701","0.0-9.0-4.12","85532","","img/Berkowitz26.png","1",""
"","31583.554999902844","image-button-response","74","1125285","0.0-9.0-0.13","85532","","img/Berkowitz282.png","1",""
"","2846.8649997375906","image-button-response","75","1128133","0.0-9.0-1.13","85532","","img/Berkowitz282.png","5",""
"","7327.000000048429","image-slider-response","76","1135461","0.0-9.0-2.13","85532","","","","33"
"","9919.129999820143","image-slider-response","77","1145381","0.0-9.0-3.13","85532","","","","96"
"","2831.120000220835","image-button-response","78","1148213","0.0-9.0-4.13","85532","","img/Berkowitz282.png","1",""
"","60446.274999994785","image-button-response","79","1208661","0.0-9.0-0.14","85532","","img/Berkowitz312.png","3",""
"","2695.1399999670684","image-button-response","80","1211357","0.0-9.0-1.14","85532","","img/Berkowitz312.png","9",""
"","5711.039999965578","image-slider-response","81","1217069","0.0-9.0-2.14","85532","","","","76"
"","3574.890000279993","image-slider-response","82","1220644","0.0-9.0-3.14","85532","","","","88"
"","4191.534999758005","image-button-response","83","1224837","0.0-9.0-4.14","85532","","img/Berkowitz312.png","1",""
"","12119.424999691546","image-button-response","84","1236957","0.0-9.0-0.15","85532","","img/Berkowitz629.png","4",""
"","9399.379999842495","image-button-response","85","1246357","0.0-9.0-1.15","85532","","img/Berkowitz629.png","7",""
"","10023.080000188202","image-slider-response","86","1256381","0.0-9.0-2.15","85532","","","","82"
"","14455.105000175536","image-slider-response","87","1270837","0.0-9.0-3.15","85532","","","","4"
"","2783.375000115484","image-button-response","88","1273621","0.0-9.0-4.15","85532","","img/Berkowitz629.png","1",""
"","66463.13500031829","image-button-response","89","1340084","0.0-9.0-0.16","85532","","img/Berkowitz379.png","3",""
"","6071.510000154376","image-button-response","90","1346157","0.0-9.0-1.16","85532","","img/Berkowitz379.png","7",""
"","5271.079999860376","image-slider-response","91","1351429","0.0-9.0-2.16","85532","","","","83"
"","9351.140000391752","image-slider-response","92","1360780","0.0-9.0-3.16","85532","","","","97"
"","2687.1949997730553","image-button-response","93","1363469","0.0-9.0-4.16","85532","","img/Berkowitz379.png","1",""
"","23167.02500032261","image-button-response","94","1386636","0.0-9.0-0.17","85532","","img/Berkowitz382t.png","2",""
"","3735.1949997246265","image-button-response","95","1390373","0.0-9.0-1.17","85532","","img/Berkowitz382t.png","5",""
"","7086.864999961108","image-slider-response","96","1397460","0.0-9.0-2.17","85532","","","","59"
"","64495.34500017762","image-slider-response","97","1461956","0.0-9.0-3.17","85532","","","","77"
"","1807.120000012219","image-button-response","98","1463764","0.0-9.0-4.17","85532","","img/Berkowitz382t.png","1",""
"","7311.385000124574","image-button-response","99","1471076","0.0-9.0-0.18","85532","","img/Berkowitz74.png","0",""
"","5863.924999721348","image-button-response","100","1476941","0.0-9.0-1.18","85532","","img/Berkowitz74.png","4",""
"","8166.459999978542","image-slider-response","101","1485109","0.0-9.0-2.18","85532","","","","16"
"","6350.865000393242","image-slider-response","102","1491460","0.0-9.0-3.18","85532","","","","94"
"","2319.3500000052154","image-button-response","103","1493780","0.0-9.0-4.18","85532","","img/Berkowitz74.png","1",""
"","9335.295000113547","image-button-response","104","1503116","0.0-9.0-0.19","85532","","img/Berkowitz3.png","0",""
"","5110.749999992549","image-button-response","105","1508228","0.0-9.0-1.19","85532","","img/Berkowitz3.png","3",""
"","4742.825000081211","image-slider-response","106","1512972","0.0-9.0-2.19","85532","","","","6"
"","3935.124999843538","image-slider-response","107","1516908","0.0-9.0-3.19","85532","","","","100"
"","1535.0899999029934","image-button-response","108","1518444","0.0-9.0-4.19","85532","","img/Berkowitz3.png","1",""
"","7040.009999647737","survey-text","109","1525485","0.0-10.0","85532","{""Q0"":""No""}","","",""
"","295342.38999988884","survey-text","110","1820828","0.0-11.0","85532","{""Q0"":""Some of the melodies were quite lengthy, longer than I would give for dictations. My answers regarding number of times a melody was heard was influenced by this. How difficult second year students would find it were based more on the difficulty of the material. I wondered a bit about \""well formed.\"" Many were well formed according to tonal music but quite boring. I didn't take the quality of the melody into account, simply the grammar and syntax.""}","","",""
"","17727.415000088513","survey-text","111","1838556","0.0-12.0","85532","{""Q0"":""Brian Campbell"",""Q1"":""bcampbell@csbsju.edu""}","","",""
"[{""page_index"":0,""viewing_time"":5951.359999831766}]","5951.519999653101","instructions","112","1844508","0.0-13.0","85532","","","",""
