"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","1341","image-button-response","48","351828","0.0-9.0-4.7","76945","","img/Berkowitz282.png","1",""
"","17496","image-button-response","49","369326","0.0-9.0-0.8","76945","","img/Berkowitz334t.png","1",""
"","3374","image-button-response","50","372701","0.0-9.0-1.8","76945","","img/Berkowitz334t.png","7",""
"","2461","image-slider-response","51","375164","0.0-9.0-2.8","76945","","","","50"
"","5572","image-slider-response","52","380737","0.0-9.0-3.8","76945","","","","100"
"","1165","image-button-response","53","381904","0.0-9.0-4.8","76945","","img/Berkowitz334t.png","1",""
"","12967","image-button-response","54","394874","0.0-9.0-0.9","76945","","img/Berkowitz382t.png","0",""
"","3759","image-button-response","55","398634","0.0-9.0-1.9","76945","","img/Berkowitz382t.png","4",""
"","7226","image-slider-response","56","405860","0.0-9.0-2.9","76945","","","","45"
"","1370","image-slider-response","57","407231","0.0-9.0-3.9","76945","","","","50"
"","1143","image-button-response","58","408376","0.0-9.0-4.9","76945","","img/Berkowitz382t.png","1",""
"","18289","image-button-response","59","426668","0.0-9.0-0.10","76945","","img/Berkowitz294.png","1",""
"","2639","image-button-response","60","429308","0.0-9.0-1.10","76945","","img/Berkowitz294.png","7",""
"","3512","image-slider-response","61","432821","0.0-9.0-2.10","76945","","","","67"
"","3374","image-slider-response","62","436197","0.0-9.0-3.10","76945","","","","27"
"","1056","image-button-response","63","437254","0.0-9.0-4.10","76945","","img/Berkowitz294.png","1",""
"","17629","image-button-response","64","454886","0.0-9.0-0.11","76945","","img/Berkowitz379.png","1",""
"","4377","image-button-response","65","459264","0.0-9.0-1.11","76945","","img/Berkowitz379.png","7",""
"","2655","image-slider-response","66","461919","0.0-9.0-2.11","76945","","","","66"
"","4058","image-slider-response","67","465978","0.0-9.0-3.11","76945","","","","40"
"","3383","image-button-response","68","469362","0.0-9.0-4.11","76945","","img/Berkowitz379.png","1",""
"","17043","image-button-response","69","486407","0.0-9.0-0.12","76945","","img/Berkowitz70.png","0",""
"","8544","image-button-response","70","494952","0.0-9.0-1.12","76945","","img/Berkowitz70.png","7",""
"","4632","image-slider-response","71","499585","0.0-9.0-2.12","76945","","","","50"
"","4889","image-slider-response","72","504474","0.0-9.0-3.12","76945","","","","100"
"","1585","image-button-response","73","506059","0.0-9.0-4.12","76945","","img/Berkowitz70.png","1",""
"","5666","image-button-response","74","511727","0.0-9.0-0.13","76945","","img/Berkowitz26.png","0",""
"","2225","image-button-response","75","513954","0.0-9.0-1.13","76945","","img/Berkowitz26.png","3",""
"","3864","image-slider-response","76","517819","0.0-9.0-2.13","76945","","","","2"
"","3670","image-slider-response","77","521490","0.0-9.0-3.13","76945","","","","100"
"","1337","image-button-response","78","522829","0.0-9.0-4.13","76945","","img/Berkowitz26.png","1",""
"","7870","image-button-response","79","530699","0.0-9.0-0.14","76945","","img/Berkowitz75.png","0",""
"","2623","image-button-response","80","533323","0.0-9.0-1.14","76945","","img/Berkowitz75.png","3",""
"","4512","image-slider-response","81","537837","0.0-9.0-2.14","76945","","","","24"
"","1697220","image-slider-response","82","2235120","0.0-9.0-3.14","76945","","","","50"
"","1304","image-button-response","83","2236426","0.0-9.0-4.14","76945","","img/Berkowitz75.png","1",""
"","16448","image-button-response","84","2252877","0.0-9.0-0.15","76945","","img/Berkowitz88.png","0",""
"","4111","image-button-response","85","2256990","0.0-9.0-1.15","76945","","img/Berkowitz88.png","5",""
"","2741","image-slider-response","86","2259733","0.0-9.0-2.15","76945","","","","38"
"","5858","image-slider-response","87","2265592","0.0-9.0-3.15","76945","","","","94"
"","1273","image-button-response","88","2266866","0.0-9.0-4.15","76945","","img/Berkowitz88.png","1",""
"","5884","image-button-response","89","2272751","0.0-9.0-0.16","76945","","img/Berkowitz622.png","5",""
"","1787","image-button-response","90","2274538","0.0-9.0-1.16","76945","","img/Berkowitz622.png","9",""
"","3246","image-slider-response","91","2277786","0.0-9.0-2.16","76945","","","","100"
"","3351","image-slider-response","92","2281138","0.0-9.0-3.16","76945","","","","0"
"","1071","image-button-response","93","2282211","0.0-9.0-4.16","76945","","img/Berkowitz622.png","1",""
"","16784","image-button-response","94","2298995","0.0-9.0-0.17","76945","","img/Berkowitz156.png","1",""
"","1996","image-button-response","95","2300992","0.0-9.0-1.17","76945","","img/Berkowitz156.png","7",""
"","4323","image-slider-response","96","2305317","0.0-9.0-2.17","76945","","","","76"
"","4137","image-slider-response","97","2309454","0.0-9.0-3.17","76945","","","","49"
"","1030","image-button-response","98","2310486","0.0-9.0-4.17","76945","","img/Berkowitz156.png","1",""
"","6073","image-button-response","99","2316560","0.0-9.0-0.18","76945","","img/Berkowitz607tx.png","5",""
"","1620","image-button-response","100","2318181","0.0-9.0-1.18","76945","","img/Berkowitz607tx.png","9",""
"","2852","image-slider-response","101","2321033","0.0-9.0-2.18","76945","","","","100"
"","3006","image-slider-response","102","2324041","0.0-9.0-3.18","76945","","","","0"
"","1934","image-button-response","103","2325976","0.0-9.0-4.18","76945","","img/Berkowitz607tx.png","1",""
"","7241","image-button-response","104","2333220","0.0-9.0-0.19","76945","","img/Berkowitz629.png","5",""
"","1589","image-button-response","105","2334810","0.0-9.0-1.19","76945","","img/Berkowitz629.png","9",""
"","2883","image-slider-response","106","2337694","0.0-9.0-2.19","76945","","","","100"
"","3856","image-slider-response","107","2341551","0.0-9.0-3.19","76945","","","","0"
"","1232","image-button-response","108","2342783","0.0-9.0-4.19","76945","","img/Berkowitz629.png","1",""
"","3436","survey-text","109","2346218","0.0-10.0","76945","{""Q0"":""No""}","","",""
"","35400","survey-text","110","2381621","0.0-11.0","76945","{""Q0"":""The \""appropriate semester\"" depends on each course's goals. (e.g., I do some things in Aural Skills 3 that I could do in Aural skills 1, but I have different goals--so it's hard to say what semester each thing goes in.)""}","","",""
"","10838","survey-text","111","2392459","0.0-12.0","76945","{""Q0"":""Tim Chenette"",""Q1"":""chenettet@gmail.com""}","","",""
"[{""page_index"":0,""viewing_time"":3892}]","3892","instructions","112","2396351","0.0-13.0","76945","","","",""
