"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","1558","image-button-response","28","231543","0.0-9.0-4.3","62489","","img/Berkowitz282.png","1",""
"","6246","image-button-response","29","237791","0.0-9.0-0.4","62489","","img/Berkowitz75.png","0",""
"","4029","image-button-response","30","241821","0.0-9.0-1.4","62489","","img/Berkowitz75.png","3",""
"","3271","image-slider-response","31","245095","0.0-9.0-2.4","62489","","","","0"
"","11687","image-slider-response","32","256783","0.0-9.0-3.4","62489","","","","80"
"","1230","image-button-response","33","258015","0.0-9.0-4.4","62489","","img/Berkowitz75.png","1",""
"","18233","image-button-response","34","276250","0.0-9.0-0.5","62489","","img/Berkowitz294.png","1",""
"","2310","image-button-response","35","278562","0.0-9.0-1.5","62489","","img/Berkowitz294.png","9",""
"","2674","image-slider-response","36","281237","0.0-9.0-2.5","62489","","","","21"
"","11723","image-slider-response","37","292961","0.0-9.0-3.5","62489","","","","67"
"","1313","image-button-response","38","294275","0.0-9.0-4.5","62489","","img/Berkowitz294.png","1",""
"","17199","image-button-response","39","311476","0.0-9.0-0.6","62489","","img/Berkowitz59.png","3",""
"","2577","image-button-response","40","314054","0.0-9.0-1.6","62489","","img/Berkowitz59.png","7",""
"","1386","image-slider-response","41","315441","0.0-9.0-2.6","62489","","","","50"
"","2056","image-slider-response","42","317499","0.0-9.0-3.6","62489","","","","50"
"","1325","image-button-response","43","318825","0.0-9.0-4.6","62489","","img/Berkowitz59.png","1",""
"","18459","image-button-response","44","337287","0.0-9.0-0.7","62489","","img/Berkowitz379.png","3",""
"","2855","image-button-response","45","340143","0.0-9.0-1.7","62489","","img/Berkowitz379.png","9",""
"","3355","image-slider-response","46","343499","0.0-9.0-2.7","62489","","","","66"
"","6757","image-slider-response","47","350257","0.0-9.0-3.7","62489","","","","100"
"","1275","image-button-response","48","351533","0.0-9.0-4.7","62489","","img/Berkowitz379.png","1",""
"","12724","image-button-response","49","364259","0.0-9.0-0.8","62489","","img/Berkowitz382t.png","0",""
"","2232","image-button-response","50","366492","0.0-9.0-1.8","62489","","img/Berkowitz382t.png","7",""
"","5635","image-slider-response","51","372129","0.0-9.0-2.8","62489","","","","35"
"","4810","image-slider-response","52","376941","0.0-9.0-3.8","62489","","","","100"
"","2384","image-button-response","53","379328","0.0-9.0-4.8","62489","","img/Berkowitz382t.png","1",""
"","4917","image-button-response","54","384247","0.0-9.0-0.9","62489","","img/Berkowitz3.png","0",""
"","1655","image-button-response","55","385904","0.0-9.0-1.9","62489","","img/Berkowitz3.png","3",""
"","3007","image-slider-response","56","388911","0.0-9.0-2.9","62489","","","","0"
"","3674","image-slider-response","57","392587","0.0-9.0-3.9","62489","","","","100"
"","1340","image-button-response","58","393927","0.0-9.0-4.9","62489","","img/Berkowitz3.png","1",""
"","10128","image-button-response","59","404056","0.0-9.0-0.10","62489","","img/Berkowitz607tx.png","4",""
"","3167","image-button-response","60","407226","0.0-9.0-1.10","62489","","img/Berkowitz607tx.png","9",""
"","3744","image-slider-response","61","410971","0.0-9.0-2.10","62489","","","","100"
"","4405","image-slider-response","62","415377","0.0-9.0-3.10","62489","","","","0"
"","2871","image-button-response","63","418249","0.0-9.0-4.10","62489","","img/Berkowitz607tx.png","1",""
"","10727","image-button-response","64","428977","0.0-9.0-0.11","62489","","img/Berkowitz312.png","2",""
"","4424","image-button-response","65","433403","0.0-9.0-1.11","62489","","img/Berkowitz312.png","7",""
"","4521","image-slider-response","66","437926","0.0-9.0-2.11","62489","","","","70"
"","3273","image-slider-response","67","441201","0.0-9.0-3.11","62489","","","","100"
"","1475","image-button-response","68","442678","0.0-9.0-4.11","62489","","img/Berkowitz312.png","1",""
"","11742","image-button-response","69","454421","0.0-9.0-0.12","62489","","img/Berkowitz622.png","4",""
"","1720","image-button-response","70","456143","0.0-9.0-1.12","62489","","img/Berkowitz622.png","9",""
"","2746","image-slider-response","71","458891","0.0-9.0-2.12","62489","","","","100"
"","3313","image-slider-response","72","462206","0.0-9.0-3.12","62489","","","","0"
"","1350","image-button-response","73","463557","0.0-9.0-4.12","62489","","img/Berkowitz622.png","1",""
"","22806","image-button-response","74","486366","0.0-9.0-0.13","62489","","img/Berkowitz156.png","1",""
"","2169","image-button-response","75","488535","0.0-9.0-1.13","62489","","img/Berkowitz156.png","5",""
"","1353","image-slider-response","76","489890","0.0-9.0-2.13","62489","","","","50"
"","5684","image-slider-response","77","495575","0.0-9.0-3.13","62489","","","","100"
"","1790","image-button-response","78","497368","0.0-9.0-4.13","62489","","img/Berkowitz156.png","1",""
"","4161","image-button-response","79","501530","0.0-9.0-0.14","62489","","img/Berkowitz74.png","0",""
"","2933","image-button-response","80","504464","0.0-9.0-1.14","62489","","img/Berkowitz74.png","1",""
"","3016","image-slider-response","81","507480","0.0-9.0-2.14","62489","","","","0"
"","3190","image-slider-response","82","510671","0.0-9.0-3.14","62489","","","","100"
"","1050","image-button-response","83","511723","0.0-9.0-4.14","62489","","img/Berkowitz74.png","1",""
"","7826","image-button-response","84","519551","0.0-9.0-0.15","62489","","img/Berkowitz627.png","4",""
"","1579","image-button-response","85","521131","0.0-9.0-1.15","62489","","img/Berkowitz627.png","9",""
"","3178","image-slider-response","86","524310","0.0-9.0-2.15","62489","","","","100"
"","2212","image-slider-response","87","526523","0.0-9.0-3.15","62489","","","","0"
"","1468","image-button-response","88","527993","0.0-9.0-4.15","62489","","img/Berkowitz627.png","1",""
"","22964","image-button-response","89","550958","0.0-9.0-0.16","62489","","img/Berkowitz417tx.png","2",""
"","1455","image-button-response","90","552413","0.0-9.0-1.16","62489","","img/Berkowitz417tx.png","9",""
"","6093","image-slider-response","91","558507","0.0-9.0-2.16","62489","","","","57"
"","4526","image-slider-response","92","563035","0.0-9.0-3.16","62489","","","","71"
"","1085","image-button-response","93","564122","0.0-9.0-4.16","62489","","img/Berkowitz417tx.png","1",""
"","12926","image-button-response","94","577049","0.0-9.0-0.17","62489","","img/Berkowitz629.png","3",""
"","2575","image-button-response","95","579626","0.0-9.0-1.17","62489","","img/Berkowitz629.png","9",""
"","2870","image-slider-response","96","582502","0.0-9.0-2.17","62489","","","","100"
"","2020","image-slider-response","97","584523","0.0-9.0-3.17","62489","","","","0"
"","1137","image-button-response","98","585662","0.0-9.0-4.17","62489","","img/Berkowitz629.png","1",""
"","7654","image-button-response","99","593318","0.0-9.0-0.18","62489","","img/Berkowitz9.png","0",""
"","3710","image-button-response","100","597029","0.0-9.0-1.18","62489","","img/Berkowitz9.png","2",""
"","3883","image-slider-response","101","600914","0.0-9.0-2.18","62489","","","","0"
"","9140","image-slider-response","102","610055","0.0-9.0-3.18","62489","","","","89"
"","1584","image-button-response","103","611640","0.0-9.0-4.18","62489","","img/Berkowitz9.png","1",""
"","6920","image-button-response","104","618562","0.0-9.0-0.19","62489","","img/Berkowitz334t.png","1",""
"","1641","image-button-response","105","620204","0.0-9.0-1.19","62489","","img/Berkowitz334t.png","9",""
"","2574","image-slider-response","106","622778","0.0-9.0-2.19","62489","","","","71"
"","5486","image-slider-response","107","628265","0.0-9.0-3.19","62489","","","","100"
"","1121","image-button-response","108","629387","0.0-9.0-4.19","62489","","img/Berkowitz334t.png","1",""
"","4196","survey-text","109","633586","0.0-10.0","62489","{""Q0"":""No""}","","",""
"","45547","survey-text","110","679135","0.0-11.0","62489","{""Q0"":""The modal melodies were difficult to judge--I'd put them in the 4th semester because that's when we cover the modes, but they'd still be fairly easy for a sophomore.""}","","",""
"","8249","survey-text","111","687386","0.0-12.0","62489","{""Q0"":""Kyle Adams"",""Q1"":""kyadams@indiana.edu""}","","",""
"[{""page_index"":0,""viewing_time"":4097}]","4097","instructions","112","691486","0.0-13.0","62489","","","",""
