"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","5744.949999963865","image-slider-response","52","448796","0.0-9.0-3.8","26440","","","","100"
"","1578.9850000292063","image-button-response","53","450377","0.0-9.0-4.8","26440","","img/Berkowitz75.png","0",""
"","7866.7500000447035","image-button-response","54","458252","0.0-9.0-0.9","26440","","img/Berkowitz70.png","0",""
"","2948.6000000033528","image-button-response","55","461202","0.0-9.0-1.9","26440","","img/Berkowitz70.png","3",""
"","5032.570000039414","image-slider-response","56","466236","0.0-9.0-2.9","26440","","","","48"
"","4004.755000001751","image-slider-response","57","470242","0.0-9.0-3.9","26440","","","","93"
"","3928.484999923967","image-button-response","58","474172","0.0-9.0-4.9","26440","","img/Berkowitz70.png","1",""
"","7316.9850000413135","image-button-response","59","481490","0.0-9.0-0.10","26440","","img/Berkowitz627.png","3",""
"","7216.689999913797","image-button-response","60","488708","0.0-9.0-1.10","26440","","img/Berkowitz627.png","9",""
"","3706.2849999638274","image-slider-response","61","492415","0.0-9.0-2.10","26440","","","","74"
"","9837.18500006944","image-slider-response","62","502254","0.0-9.0-3.10","26440","","","","0"
"","1722.8899999754503","image-button-response","63","503978","0.0-9.0-4.10","26440","","img/Berkowitz627.png","1",""
"","5046.794999972917","image-button-response","64","509026","0.0-9.0-0.11","26440","","img/Berkowitz74.png","0",""
"","2420.7550000865012","image-button-response","65","511445","0.0-9.0-1.11","26440","","img/Berkowitz74.png","2",""
"","7980.559999938123","image-slider-response","66","519427","0.0-9.0-2.11","26440","","","","0"
"","2696.9099999405444","image-slider-response","67","522125","0.0-9.0-3.11","26440","","","","100"
"","7293.060000054538","image-button-response","68","529419","0.0-9.0-4.11","26440","","img/Berkowitz74.png","0",""
"","9077.809999929741","image-button-response","69","538499","0.0-9.0-0.12","26440","","img/Berkowitz59.png","0",""
"","1631.095000077039","image-button-response","70","540132","0.0-9.0-1.12","26440","","img/Berkowitz59.png","5",""
"","3191.8350000632927","image-slider-response","71","543325","0.0-9.0-2.12","26440","","","","32"
"","4029.3699998874217","image-slider-response","72","547355","0.0-9.0-3.12","26440","","","","93"
"","1492.7600000519305","image-button-response","73","548849","0.0-9.0-4.12","26440","","img/Berkowitz59.png","0",""
"","8840.960000059567","image-button-response","74","557691","0.0-9.0-0.13","26440","","img/Berkowitz88.png","0",""
"","2382.660000002943","image-button-response","75","560075","0.0-9.0-1.13","26440","","img/Berkowitz88.png","3",""
"","2665.0149999186397","image-slider-response","76","562741","0.0-9.0-2.13","26440","","","","27"
"","2564.8999999975786","image-slider-response","77","565307","0.0-9.0-3.13","26440","","","","100"
"","2496.874999953434","image-button-response","78","567805","0.0-9.0-4.13","26440","","img/Berkowitz88.png","1",""
"","12865.274999989197","image-button-response","79","580670","0.0-9.0-0.14","26440","","img/Berkowitz282.png","0",""
"","1224.5699999621138","image-button-response","80","581896","0.0-9.0-1.14","26440","","img/Berkowitz282.png","3",""
"","5401.339999982156","image-slider-response","81","587298","0.0-9.0-2.14","26440","","","","20"
"","3490.5799999833107","image-slider-response","82","590790","0.0-9.0-3.14","26440","","","","100"
"","1722.8200000245124","image-button-response","83","592514","0.0-9.0-4.14","26440","","img/Berkowitz282.png","1",""
"","5303.420000011101","image-button-response","84","597818","0.0-9.0-0.15","26440","","img/Berkowitz3.png","0",""
"","1820.5900000175461","image-button-response","85","599640","0.0-9.0-1.15","26440","","img/Berkowitz3.png","2",""
"","3400.5350000225008","image-slider-response","86","603042","0.0-9.0-2.15","26440","","","","29"
"","3254.910000017844","image-slider-response","87","606298","0.0-9.0-3.15","26440","","","","100"
"","5479.285000008531","image-button-response","88","611778","0.0-9.0-4.15","26440","","img/Berkowitz3.png","0",""
"","7614.425000036135","image-button-response","89","619394","0.0-9.0-0.16","26440","","img/Berkowitz607tx.png","3",""
"","5463.004999910481","image-button-response","90","624858","0.0-9.0-1.16","26440","","img/Berkowitz607tx.png","5",""
"","8074.589999974705","image-slider-response","91","632934","0.0-9.0-2.16","26440","","","","75"
"","2930.7600000174716","image-slider-response","92","635868","0.0-9.0-3.16","26440","","","","0"
"","1508.7899999925867","image-button-response","93","637378","0.0-9.0-4.16","26440","","img/Berkowitz607tx.png","1",""
"","10535.210000001825","image-button-response","94","647903","0.0-9.0-0.17","26440","","img/Berkowitz294.png","1",""
"","5048.79000002984","image-button-response","95","652953","0.0-9.0-1.17","26440","","img/Berkowitz294.png","3",""
"","2924.8549999902025","image-slider-response","96","655879","0.0-9.0-2.17","26440","","","","35"
"","2780.8449999429286","image-slider-response","97","658661","0.0-9.0-3.17","26440","","","","84"
"","9968.82499998901","image-button-response","98","668631","0.0-9.0-4.17","26440","","img/Berkowitz294.png","0",""
"","6642.869999981485","image-button-response","99","675275","0.0-9.0-0.18","26440","","img/Berkowitz9.png","0",""
"","1162.705000024289","image-button-response","100","676440","0.0-9.0-1.18","26440","","img/Berkowitz9.png","2",""
"","4053.029999951832","image-slider-response","101","680493","0.0-9.0-2.18","26440","","","","0"
"","3132.5550000183284","image-slider-response","102","683627","0.0-9.0-3.18","26440","","","","100"
"","2795.559999998659","image-button-response","103","686424","0.0-9.0-4.18","26440","","img/Berkowitz9.png","0",""
"","4972.670000046492","image-button-response","104","691397","0.0-9.0-0.19","26440","","img/Berkowitz26.png","0",""
"","1584.7900001099333","image-button-response","105","692983","0.0-9.0-1.19","26440","","img/Berkowitz26.png","2",""
"","4365.739999921061","image-slider-response","106","697350","0.0-9.0-2.19","26440","","","","5"
"","1722.1150000113994","image-slider-response","107","699074","0.0-9.0-3.19","26440","","","","97"
"","3868.365000002086","image-button-response","108","702943","0.0-9.0-4.19","26440","","img/Berkowitz26.png","0",""
"","6413.505000062287","survey-text","109","709370","0.0-10.0","26440","{""Q0"":""no""}","","",""
"","276055.21000002045","survey-text","110","985423","0.0-11.0","26440","{""Q0"":""These melodies are, for the most part, excessively long for any meaningful in-class building of short-term memory dictation work. You could get more pedagogical \""bang for the buck\"" with your teaching if you would use shorter melodies, aligning with the cognitive limits of short-term memory and student's ability to chunk information as they develop their aural perception skills.""}","","",""
"","11351.090000011027","survey-text","111","996775","0.0-12.0","26440","{""Q0"":""Peter Fielding"",""Q1"":""peter.fielding@gmail.com""}","","",""
"[{""page_index"":0,""viewing_time"":4773.054999997839}]","4773.460000054911","instructions","112","1001549","0.0-13.0","26440","","","",""
