"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","2090.4950000112876","image-button-response","55","758475","0.0-9.0-1.9","79464","","img/Berkowitz88.png","7",""
"","6753.23999999091","image-slider-response","56","765230","0.0-9.0-2.9","79464","","","","64"
"","4640.234999998938","image-slider-response","57","769872","0.0-9.0-3.9","79464","","","","82"
"","1700.844999984838","image-button-response","58","771574","0.0-9.0-4.9","79464","","img/Berkowitz88.png","1",""
"","22393.7900000019","image-button-response","59","793969","0.0-9.0-0.10","79464","","img/Berkowitz59.png","1",""
"","1070.0899999937974","image-button-response","60","795041","0.0-9.0-1.10","79464","","img/Berkowitz59.png","9",""
"","4555.514999985462","image-slider-response","61","799598","0.0-9.0-2.10","79464","","","","63"
"","4780.009999987669","image-slider-response","62","804380","0.0-9.0-3.10","79464","","","","18"
"","1956.4750000135973","image-button-response","63","806338","0.0-9.0-4.10","79464","","img/Berkowitz59.png","1",""
"","20065.70500001544","image-button-response","64","826409","0.0-9.0-0.11","79464","","img/Berkowitz156.png","2",""
"","2082.094999990659","image-button-response","65","828493","0.0-9.0-1.11","79464","","img/Berkowitz156.png","9",""
"","6387.515000009444","image-slider-response","66","834883","0.0-9.0-2.11","79464","","","","71"
"","7305.909999995492","image-slider-response","67","842190","0.0-9.0-3.11","79464","","","","79"
"","1320.7199999887962","image-button-response","68","843512","0.0-9.0-4.11","79464","","img/Berkowitz156.png","1",""
"","22269.71500000218","image-button-response","69","865786","0.0-9.0-0.12","79464","","img/Berkowitz70.png","2",""
"","1250.5999999993946","image-button-response","70","867038","0.0-9.0-1.12","79464","","img/Berkowitz70.png","9",""
"","4987.334999983432","image-slider-response","71","872027","0.0-9.0-2.12","79464","","","","69"
"","4459.9250000028405","image-slider-response","72","876489","0.0-9.0-3.12","79464","","","","89"
"","1632.4949999980163","image-button-response","73","878122","0.0-9.0-4.12","79464","","img/Berkowitz70.png","1",""
"","25811.515000008512","image-button-response","74","903940","0.0-9.0-0.13","79464","","img/Berkowitz627.png","4",""
"","2236.124999995809","image-button-response","75","906178","0.0-9.0-1.13","79464","","img/Berkowitz627.png","9",""
"","4586.17000002414","image-slider-response","76","910766","0.0-9.0-2.13","79464","","","","100"
"","8090.085000003455","image-slider-response","77","918857","0.0-9.0-3.13","79464","","","","11"
"","1266.410000011092","image-button-response","78","920125","0.0-9.0-4.13","79464","","img/Berkowitz627.png","1",""
"","20857.970000011846","image-button-response","79","940984","0.0-9.0-0.14","79464","","img/Berkowitz382t.png","1",""
"","4802.094999991823","image-button-response","80","945788","0.0-9.0-1.14","79464","","img/Berkowitz382t.png","7",""
"","4079.5100000104867","image-slider-response","81","949869","0.0-9.0-2.14","79464","","","","67"
"","4478.639999986626","image-slider-response","82","954350","0.0-9.0-3.14","79464","","","","100"
"","1816.0149999894202","image-button-response","83","956167","0.0-9.0-4.14","79464","","img/Berkowitz382t.png","1",""
"","33889.18500000727","image-button-response","84","990063","0.0-9.0-0.15","79464","","img/Berkowitz417tx.png","1",""
"","2922.3150000034366","image-button-response","85","992987","0.0-9.0-1.15","79464","","img/Berkowitz417tx.png","9",""
"","10103.434999997262","image-slider-response","86","1003092","0.0-9.0-2.15","79464","","","","60"
"","4182.725000020582","image-slider-response","87","1007276","0.0-9.0-3.15","79464","","","","100"
"","1878.4549999982119","image-button-response","88","1009156","0.0-9.0-4.15","79464","","img/Berkowitz417tx.png","0",""
"","5526.049999985844","image-button-response","89","1014683","0.0-9.0-0.16","79464","","img/Berkowitz74.png","2",""
"","4218.105000007199","image-button-response","90","1018903","0.0-9.0-1.16","79464","","img/Berkowitz74.png","2",""
"","11083.909999986645","image-slider-response","91","1029989","0.0-9.0-2.16","79464","","","","16"
"","7346.29000001587","image-slider-response","92","1037336","0.0-9.0-3.16","79464","","","","100"
"","2322.199999995064","image-button-response","93","1039660","0.0-9.0-4.16","79464","","img/Berkowitz74.png","1",""
"","9712.180000002263","image-button-response","94","1049387","0.0-9.0-0.17","79464","","img/Berkowitz26.png","1",""
"","1810.5050000012852","image-button-response","95","1051199","0.0-9.0-1.17","79464","","img/Berkowitz26.png","4",""
"","4459.984999994049","image-slider-response","96","1055661","0.0-9.0-2.17","79464","","","","50"
"","3845.8300000056624","image-slider-response","97","1059508","0.0-9.0-3.17","79464","","","","100"
"","3286.584999994375","image-button-response","98","1062796","0.0-9.0-4.17","79464","","img/Berkowitz26.png","0",""
"","12256.60500000231","image-button-response","99","1075054","0.0-9.0-0.18","79464","","img/Berkowitz3.png","1",""
"","3947.7499999920838","image-button-response","100","1079004","0.0-9.0-1.18","79464","","img/Berkowitz3.png","4",""
"","17217.225000000326","image-slider-response","101","1096222","0.0-9.0-2.18","79464","","","","20"
"","3652.0650000020396","image-slider-response","102","1099876","0.0-9.0-3.18","79464","","","","100"
"","10784.2149999924","image-button-response","103","1110655","0.0-9.0-4.18","79464","","img/Berkowitz3.png","0",""
"","10930.194999993546","image-button-response","104","1121587","0.0-9.0-0.19","79464","","img/Berkowitz9.png","1",""
"","3224.5699999912176","image-button-response","105","1124813","0.0-9.0-1.19","79464","","img/Berkowitz9.png","4",""
"","3215.765000000829","image-slider-response","106","1128030","0.0-9.0-2.19","79464","","","","50"
"","3684.559999994235","image-slider-response","107","1131717","0.0-9.0-3.19","79464","","","","100"
"","2166.31500000949","image-button-response","108","1133884","0.0-9.0-4.19","79464","","img/Berkowitz9.png","1",""
"","7298.5200000111945","survey-text","109","1141184","0.0-10.0","79464","{""Q0"":""no""}","","",""
"","15580.534999986412","survey-text","110","1156766","0.0-11.0","79464","{""Q0"":""maybe""}","","",""
"","13964.270000025863","survey-text","111","1170752","0.0-12.0","79464","{""Q0"":""Sue Miller"",""Q1"":""smiller@csi.edu""}","","",""
"[{""page_index"":0,""viewing_time"":7482.010000006994}]","7482.334999978775","instructions","112","1178235","0.0-13.0","79464","","","",""
