"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","4897.924999997485","image-slider-response","22","175622","0.0-9.0-3.2","54011","","","","1"
"","844.8600000047009","image-button-response","23","176468","0.0-9.0-4.2","54011","","img/Berkowitz627.png","1",""
"","11542.795000001206","image-button-response","24","188012","0.0-9.0-0.3","54011","","img/Berkowitz70.png","1",""
"","5613.134999999602","image-button-response","25","193627","0.0-9.0-1.3","54011","","img/Berkowitz70.png","5",""
"","3249.0949999992154","image-slider-response","26","196877","0.0-9.0-2.3","54011","","","","55"
"","2628.564999999071","image-slider-response","27","199508","0.0-9.0-3.3","54011","","","","52"
"","1199.4699999995646","image-button-response","28","200708","0.0-9.0-4.3","54011","","img/Berkowitz70.png","1",""
"","11022.604999998293","image-button-response","29","211732","0.0-9.0-0.4","54011","","img/Berkowitz607tx.png","5",""
"","2932.4200000046403","image-button-response","30","214666","0.0-9.0-1.4","54011","","img/Berkowitz607tx.png","7",""
"","3130.8399999979883","image-slider-response","31","217799","0.0-9.0-2.4","54011","","","","90"
"","5626.374999999825","image-slider-response","32","223426","0.0-9.0-3.4","54011","","","","9"
"","1559.7950000010314","image-button-response","33","224988","0.0-9.0-4.4","54011","","img/Berkowitz607tx.png","1",""
"","12563.259999995353","image-button-response","34","237552","0.0-9.0-0.5","54011","","img/Berkowitz379.png","1",""
"","2078.990000001795","image-button-response","35","239633","0.0-9.0-1.5","54011","","img/Berkowitz379.png","5",""
"","7344.905000005383","image-slider-response","36","246980","0.0-9.0-2.5","54011","","","","60"
"","9918.189999996684","image-slider-response","37","256899","0.0-9.0-3.5","54011","","","","37"
"","1157.230000004347","image-button-response","38","258058","0.0-9.0-4.5","54011","","img/Berkowitz379.png","1",""
"","14755.900000003749","image-button-response","39","272815","0.0-9.0-0.6","54011","","img/Berkowitz312.png","2",""
"","6478.925000003073","image-button-response","40","279296","0.0-9.0-1.6","54011","","img/Berkowitz312.png","6",""
"","5023.159999997006","image-slider-response","41","284320","0.0-9.0-2.6","54011","","","","64"
"","5364.5050000050105","image-slider-response","42","289686","0.0-9.0-3.6","54011","","","","61"
"","1484.3350000010105","image-button-response","43","291172","0.0-9.0-4.6","54011","","img/Berkowitz312.png","1",""
"","12301.459999995132","image-button-response","44","303475","0.0-9.0-0.7","54011","","img/Berkowitz334t.png","0",""
"","1598.2599999988452","image-button-response","45","305075","0.0-9.0-1.7","54011","","img/Berkowitz334t.png","4",""
"","2826.9800000052783","image-slider-response","46","307905","0.0-9.0-2.7","54011","","","","30"
"","2747.6349999997183","image-slider-response","47","310655","0.0-9.0-3.7","54011","","","","79"
"","1606.6850000061095","image-button-response","48","312263","0.0-9.0-4.7","54011","","img/Berkowitz334t.png","1",""
"","4876.635000000533","image-button-response","49","317140","0.0-9.0-0.8","54011","","img/Berkowitz26.png","0",""
"","1262.1300000027986","image-button-response","50","318404","0.0-9.0-1.8","54011","","img/Berkowitz26.png","2",""
"","3732.589999999618","image-slider-response","51","322138","0.0-9.0-2.8","54011","","","","1"
"","5157.984999998007","image-slider-response","52","327298","0.0-9.0-3.8","54011","","","","94"
"","942.5950000004377","image-button-response","53","328242","0.0-9.0-4.8","54011","","img/Berkowitz26.png","1",""
"","6749.309999999241","image-button-response","54","334992","0.0-9.0-0.9","54011","","img/Berkowitz59.png","0",""
"","2230.374999999185","image-button-response","55","337225","0.0-9.0-1.9","54011","","img/Berkowitz59.png","3",""
"","2243.0900000035763","image-slider-response","56","339470","0.0-9.0-2.9","54011","","","","13"
"","2090.2900000000955","image-slider-response","57","341561","0.0-9.0-3.9","54011","","","","94"
"","1182.8800000002957","image-button-response","58","342745","0.0-9.0-4.9","54011","","img/Berkowitz59.png","0",""
"","8811.215000001539","image-button-response","59","351558","0.0-9.0-0.10","54011","","img/Berkowitz622.png","4",""
"","3514.5449999981793","image-button-response","60","355074","0.0-9.0-1.10","54011","","img/Berkowitz622.png","6",""
"","4219.389999998384","image-slider-response","61","359295","0.0-9.0-2.10","54011","","","","84"
"","2672.035000003234","image-slider-response","62","361969","0.0-9.0-3.10","54011","","","","6"
"","1105.600000002596","image-button-response","63","363076","0.0-9.0-4.10","54011","","img/Berkowitz622.png","1",""
"","8005.129999997735","image-button-response","64","371082","0.0-9.0-0.11","54011","","img/Berkowitz382t.png","0",""
"","3726.1250000010477","image-button-response","65","374810","0.0-9.0-1.11","54011","","img/Berkowitz382t.png","3",""
"","2046.0950000051525","image-slider-response","66","376858","0.0-9.0-2.11","54011","","","","35"
"","2754.2949999988195","image-slider-response","67","379614","0.0-9.0-3.11","54011","","","","34"
"","1134.8499999949127","image-button-response","68","380750","0.0-9.0-4.11","54011","","img/Berkowitz382t.png","1",""
"","14912.420000000566","image-button-response","69","395665","0.0-9.0-0.12","54011","","img/Berkowitz294.png","1",""
"","2731.8650000015623","image-button-response","70","398399","0.0-9.0-1.12","54011","","img/Berkowitz294.png","5",""
"","3497.2449999986566","image-slider-response","71","401898","0.0-9.0-2.12","54011","","","","46"
"","2249.339999994845","image-slider-response","72","404149","0.0-9.0-3.12","54011","","","","50"
"","1556.3899999979185","image-button-response","73","405706","0.0-9.0-4.12","54011","","img/Berkowitz294.png","1",""
"","9226.560000002792","image-button-response","74","414934","0.0-9.0-0.13","54011","","img/Berkowitz282.png","0",""
"","3134.104999997362","image-button-response","75","418070","0.0-9.0-1.13","54011","","img/Berkowitz282.png","4",""
"","2599.885000003269","image-slider-response","76","420671","0.0-9.0-2.13","54011","","","","42"
"","2940.6050000034156","image-slider-response","77","423613","0.0-9.0-3.13","54011","","","","18"
"","892.8799999994226","image-button-response","78","424507","0.0-9.0-4.13","54011","","img/Berkowitz282.png","1",""
"","18105.405000002065","image-button-response","79","442614","0.0-9.0-0.14","54011","","img/Berkowitz417tx.png","1",""
"","2882.704999996349","image-button-response","80","445498","0.0-9.0-1.14","54011","","img/Berkowitz417tx.png","6",""
"","3078.7400000044727","image-slider-response","81","448578","0.0-9.0-2.14","54011","","","","62"
"","4103.625000003376","image-slider-response","82","452684","0.0-9.0-3.14","54011","","","","77"
"","1134.2399999994086","image-button-response","83","453819","0.0-9.0-4.14","54011","","img/Berkowitz417tx.png","1",""
"","5031.389999996463","image-button-response","84","458852","0.0-9.0-0.15","54011","","img/Berkowitz3.png","0",""
"","5500.325000000885","image-button-response","85","464354","0.0-9.0-1.15","54011","","img/Berkowitz3.png","2",""
"","3869.8550000044634","image-slider-response","86","468225","0.0-9.0-2.15","54011","","","","2"
"","2172.579999998561","image-slider-response","87","470399","0.0-9.0-3.15","54011","","","","94"
"","1030.7400000019697","image-button-response","88","471431","0.0-9.0-4.15","54011","","img/Berkowitz3.png","1",""
"","4967.1849999940605","image-button-response","89","476400","0.0-9.0-0.16","54011","","img/Berkowitz74.png","0",""
"","2984.3199999959324","image-button-response","90","479386","0.0-9.0-1.16","54011","","img/Berkowitz74.png","2",""
"","3115.1150000005146","image-slider-response","91","482502","0.0-9.0-2.16","54011","","","","1"
"","2672.76000000129","image-slider-response","92","485176","0.0-9.0-3.16","54011","","","","100"
"","1023.2499999983702","image-button-response","93","486201","0.0-9.0-4.16","54011","","img/Berkowitz74.png","1",""
"","9562.050000000454","image-button-response","94","495764","0.0-9.0-0.17","54011","","img/Berkowitz88.png","0",""
"","1260.4750000027707","image-button-response","95","497026","0.0-9.0-1.17","54011","","img/Berkowitz88.png","3",""
"","2124.3699999977252","image-slider-response","96","499152","0.0-9.0-2.17","54011","","","","20"
"","2165.530000005674","image-slider-response","97","501320","0.0-9.0-3.17","54011","","","","88"
"","1231.5400000006775","image-button-response","98","502553","0.0-9.0-4.17","54011","","img/Berkowitz88.png","1",""
"","4821.570000000065","image-button-response","99","507376","0.0-9.0-0.18","54011","","img/Berkowitz9.png","0",""
"","1383.045000002312","image-button-response","100","508760","0.0-9.0-1.18","54011","","img/Berkowitz9.png","2",""
"","2297.4650000032852","image-slider-response","101","511059","0.0-9.0-2.18","54011","","","","14"
"","3226.0349999996834","image-slider-response","102","514287","0.0-9.0-3.18","54011","","","","87"
"","991.3099999976112","image-button-response","103","515280","0.0-9.0-4.18","54011","","img/Berkowitz9.png","1",""
"","4526.775000005728","image-button-response","104","519808","0.0-9.0-0.19","54011","","img/Berkowitz629.png","3",""
"","2820.2299999975367","image-button-response","105","522630","0.0-9.0-1.19","54011","","img/Berkowitz629.png","6",""
"","2743.894999999611","image-slider-response","106","525375","0.0-9.0-2.19","54011","","","","75"
"","4270.105000003241","image-slider-response","107","529647","0.0-9.0-3.19","54011","","","","10"
"","660.640000001993","image-button-response","108","530309","0.0-9.0-4.19","54011","","img/Berkowitz629.png","1",""
"","3696.330000006128","survey-text","109","534007","0.0-10.0","54011","{""Q0"":""No""}","","",""
"","14706.515000005253","survey-text","110","548715","0.0-11.0","54011","{""Q0"":""Length of melody affected my judgements as much as melodic/harmonic complexity""}","","",""
"","6683.809999994934","survey-text","111","555399","0.0-12.0","54011","{""Q0"":""Ben Baker"",""Q1"":""bbaker9@u.rochester.edu""}","","",""
"[{""page_index"":0,""viewing_time"":2991.985000000568}]","2992.330000001006","instructions","112","558392","0.0-13.0","54011","","","",""
