"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","2932.509999955073","image-slider-response","52","461124","0.0-9.0-3.8","15977","","","","96"
"","1152.5900000706315","image-button-response","53","462278","0.0-9.0-4.8","15977","","img/Berkowitz74.png","1",""
"","23139.32499999646","image-button-response","54","485418","0.0-9.0-0.9","15977","","img/Berkowitz312.png","3",""
"","4206.439999979921","image-button-response","55","489626","0.0-9.0-1.9","15977","","img/Berkowitz312.png","7",""
"","7880.269999965094","image-slider-response","56","497507","0.0-9.0-2.9","15977","","","","79"
"","7334.3950000125915","image-slider-response","57","504843","0.0-9.0-3.9","15977","","","","44"
"","1034.639999968931","image-button-response","58","505879","0.0-9.0-4.9","15977","","img/Berkowitz312.png","1",""
"","20396.67000004556","image-button-response","59","526277","0.0-9.0-0.10","15977","","img/Berkowitz629.png","4",""
"","2108.3550000330433","image-button-response","60","528387","0.0-9.0-1.10","15977","","img/Berkowitz629.png","7",""
"","4566.29999994766","image-slider-response","61","532954","0.0-9.0-2.10","15977","","","","84"
"","8916.465000016615","image-slider-response","62","541872","0.0-9.0-3.10","15977","","","","44"
"","2604.7350000590086","image-button-response","63","544478","0.0-9.0-4.10","15977","","img/Berkowitz629.png","1",""
"","14160.415000049397","image-button-response","64","558639","0.0-9.0-0.11","15977","","img/Berkowitz379.png","2",""
"","1923.9949999609962","image-button-response","65","560565","0.0-9.0-1.11","15977","","img/Berkowitz379.png","7",""
"","28792.379999998957","image-slider-response","66","589358","0.0-9.0-2.11","15977","","","","81"
"","12968.449999927543","image-slider-response","67","602328","0.0-9.0-3.11","15977","","","","40"
"","1242.5649999640882","image-button-response","68","603572","0.0-9.0-4.11","15977","","img/Berkowitz379.png","1",""
"","4245.700000086799","image-button-response","69","607820","0.0-9.0-0.12","15977","","img/Berkowitz75.png","0",""
"","1088.3200000971556","image-button-response","70","608910","0.0-9.0-1.12","15977","","img/Berkowitz75.png","3",""
"","4600.52499989979","image-slider-response","71","613512","0.0-9.0-2.12","15977","","","","10"
"","5550.890000071377","image-slider-response","72","619063","0.0-9.0-3.12","15977","","","","93"
"","1298.67499996908","image-button-response","73","620363","0.0-9.0-4.12","15977","","img/Berkowitz75.png","1",""
"","39744.3000000203","image-button-response","74","660108","0.0-9.0-0.13","15977","","img/Berkowitz88.png","1",""
"","4020.2499999431893","image-button-response","75","664129","0.0-9.0-1.13","15977","","img/Berkowitz88.png","5",""
"","6216.495000058785","image-slider-response","76","670347","0.0-9.0-2.13","15977","","","","27"
"","4712.494999985211","image-slider-response","77","675061","0.0-9.0-3.13","15977","","","","76"
"","1290.5899999896064","image-button-response","78","676353","0.0-9.0-4.13","15977","","img/Berkowitz88.png","1",""
"","22274.860000004992","image-button-response","79","698629","0.0-9.0-0.14","15977","","img/Berkowitz70.png","1",""
"","2466.425000107847","image-button-response","80","701096","0.0-9.0-1.14","15977","","img/Berkowitz70.png","5",""
"","6380.555000039749","image-slider-response","81","707478","0.0-9.0-2.14","15977","","","","35"
"","3702.419999986887","image-slider-response","82","711182","0.0-9.0-3.14","15977","","","","70"
"","976.4800000702962","image-button-response","83","712160","0.0-9.0-4.14","15977","","img/Berkowitz70.png","0",""
"","14735.19999999553","image-button-response","84","726896","0.0-9.0-0.15","15977","","img/Berkowitz59.png","0",""
"","2369.3399999756366","image-button-response","85","729267","0.0-9.0-1.15","15977","","img/Berkowitz59.png","7",""
"","5506.189999985509","image-slider-response","86","734774","0.0-9.0-2.15","15977","","","","18"
"","3492.519999970682","image-slider-response","87","738268","0.0-9.0-3.15","15977","","","","86"
"","4386.494999984279","image-button-response","88","742656","0.0-9.0-4.15","15977","","img/Berkowitz59.png","0",""
"","17627.345000044443","image-button-response","89","760284","0.0-9.0-0.16","15977","","img/Berkowitz294.png","2",""
"","3504.384999978356","image-button-response","90","763790","0.0-9.0-1.16","15977","","img/Berkowitz294.png","7",""
"","30865.17999996431","image-slider-response","91","794656","0.0-9.0-2.16","15977","","","","56"
"","3812.059999909252","image-slider-response","92","798861","0.0-9.0-3.16","15977","","","","58"
"","1138.234999962151","image-button-response","93","800001","0.0-9.0-4.16","15977","","img/Berkowitz294.png","1",""
"","8418.90000004787","image-button-response","94","808421","0.0-9.0-0.17","15977","","img/Berkowitz9.png","0",""
"","2340.5649999622256","image-button-response","95","810763","0.0-9.0-1.17","15977","","img/Berkowitz9.png","3",""
"","8302.584999939427","image-slider-response","96","819066","0.0-9.0-2.17","15977","","","","0"
"","3596.599999931641","image-slider-response","97","822664","0.0-9.0-3.17","15977","","","","96"
"","1114.739999989979","image-button-response","98","823780","0.0-9.0-4.17","15977","","img/Berkowitz9.png","1",""
"","38638.05999991018","image-button-response","99","862418","0.0-9.0-0.18","15977","","img/Berkowitz156.png","2",""
"","2704.604999977164","image-button-response","100","865124","0.0-9.0-1.18","15977","","img/Berkowitz156.png","7",""
"","6124.364999937825","image-slider-response","101","871250","0.0-9.0-2.18","15977","","","","80"
"","4584.660000051372","image-slider-response","102","875836","0.0-9.0-3.18","15977","","","","26"
"","1346.6799999587238","image-button-response","103","877184","0.0-9.0-4.18","15977","","img/Berkowitz156.png","1",""
"","13750.260000000708","image-button-response","104","890935","0.0-9.0-0.19","15977","","img/Berkowitz627.png","5",""
"","5272.4900000030175","image-button-response","105","896209","0.0-9.0-1.19","15977","","img/Berkowitz627.png","7",""
"","4818.244999973103","image-slider-response","106","901029","0.0-9.0-2.19","15977","","","","100"
"","4904.80999997817","image-slider-response","107","905934","0.0-9.0-3.19","15977","","","","2"
"","1490.7100000418723","image-button-response","108","907426","0.0-9.0-4.19","15977","","img/Berkowitz627.png","1",""
"","3405.0849999766797","survey-text","109","910832","0.0-10.0","15977","{""Q0"":""no""}","","",""
"","51633.984999964014","survey-text","110","962466","0.0-11.0","15977","{""Q0"":""i'm basing the answers on the way the osu curriculum is structured (more atonal things in aural 4, modulations in aural 3). not sure how many people would agree with this.""}","","",""
"","19531.68499993626","survey-text","111","981998","0.0-12.0","15977","{""Q0"":""Lindsay"",""Q1"":""warrenburg.3@osu.edu""}","","",""
"[{""page_index"":0,""viewing_time"":3030.8950000908226}]","3031.2050000065938","instructions","112","985030","0.0-13.0","15977","","","",""
