5	do so ti do so
5	di mi fa ti do
5	so la so la so
5	me me fa so la
5	do me do me do
5	ti so fa mi fa
5	mi mi fi so la
5	so mi do do do
5	mi do do so so
5	fa do ti do mi
5	mi fi si la ti
4	so do me me do
4	do do me so so
4	fa mi do me do
4	ti fa la la so
4	so so fa so fa
4	so so ti fa la
4	te le so fi so
4	do do ti do ti
4	ti do mi fa fi
4	so mi mi fa mi
4	fa mi mi fi so
4	mi fa la la so
4	le so so so so
4	ti la so si la
4	so fa do me do
4	so so so so la
4	fi la do ti la
4	so so la fi so
4	so le so le so
4	do te le so so
4	fa so fa me so
4	do mi fi la so
4	mi do fa mi fa
4	me fa so do me
4	do la fa do ti
4	do ti la do mi
4	ti la ti do ti
4	so la do fa mi
4	mi la ti do so
4	fa me do so me
4	so fa so me do
4	la so so la ti
4	le le fa do ti
4	le fa do ti do
4	me do me so do
4	do mi mi do ti
4	so so fi la so
4	so do do do mi
4	so fa la so mi
4	fa so fi so la
4	le so so la ti
4	do me do te la
4	ti fa le so me
4	do so me do so
4	la so do do di
4	do le so fa mi
4	mi so do do so
4	so so le fa le
4	le fa fa fa so
4	ti do do so do
4	so so do do ti
4	ti fa me me do
4	do te la te so
4	so fa mi fa fa
4	mi so te la so
4	la so so so so
4	so mi do la fa
4	la so fi mi do
4	do me do me fa
4	mi mi do do so
4	do so fi so me
4	la fa mi do la
4	so la so mi mi
4	fa fa mi do do
4	so me do so do
4	so mi do so ti
4	mi mi do so fa
4	fa mi fa so fi
4	mi mi do do do
4	do mi so so mi
4	fa so so la so
4	so so mi fa mi
4	do me so fa te
4	la mi fa ti do
4	do do mi fa mi
4	do la ti do ti
4	do so so mi mi
4	ti do so so le
4	do do so so me
4	me fa so so do
4	ti la so so do
4	le so do me fa
4	fi so la so fi
4	fa mi do fa mi
4	te te le so fa
4	si la fa ti la
4	fa me do so ti
4	ti la ti so la
4	so la fa so fa
4	mi do so ti do
4	do te la so la
4	fi so la so mi
4	so do mi do ti
4	ti do so la so
4	so so so me do
4	la do so do la
4	ti la si la ti
4	mi do so mi so
4	do so do so so
4	la so fa so do
4	do le so le fa
4	do so mi mi fa
4	so fa mi mi di
4	la so fi so fi
4	do te le do me
4	do do so la ti
4	si la ti do do
4	fa so do te le
